X1,X2,X3,X4,X5,X6,color,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,income_class,X38,X39,X40,pet,X42,X43,X44,X45,X46,X47,X48,X49,city,X51,y
-12.187622467450904,-50.189958761405286,17.579293346225207,-33.34251264911405,13.204784857187502,20.417507457398337,red,-4.121884692611432,-3.4543208850747513,-2.8114724077935804,30.829588983132286,-3.807887206935371,8.687308280225434,0.10925047832368051,4.554050272457612,-18.88526707361532,32.136137856677365,21.814028114143806,11.933225483397813,-19.55877591263014,28.257739090845043,20.115702155478886,15.696271230189193,17.16977313032648,-26.364231262243244,14.936902594091041,20.6151824694527,31.782928366935526,15.107453769285435,28.508330781194104,9.282764258422723,-0.6982231176549822,23.438549119955418,18.6131667551406,22.094494670087236,32.59739534160847,medium,-1.5866498823406812,32.48451220117408,-59.42839036988165,turtle,0.8460872550144165,35.489303943401396,1.8390571690279582,49.33918460162156,27.001363749207965,6.23032892309552,13.458152596121163,4.404746714380458,Tartu,38.03916622698169,15.683110267610308
23.852001214214134,-34.885683928659425,27.87459583929532,-37.28391527414723,12.996130176996795,18.938257583011882,blue,20.9428819456816,-2.4451718693301787,3.3356243345934686,25.338025989757362,-4.44633394857232,12.123354707755404,2.2164613222621554,23.955483157255614,-19.259324577949183,8.59888087487473,4.65084150787446,3.582119399619379,-32.48261679694817,29.75985489059157,12.108450342447444,12.541335780189053,11.84728298024187,-20.06204739032674,46.63929300885628,20.50773639706109,35.553589290392544,12.468851645624097,25.91070199922671,2.6460865165231384,-5.257519903300331,12.204408293889752,17.59580183134702,19.368674611061202,23.909705291788832,medium,-3.765197908991711,37.60110662070305,-36.20445728337594,turtle,-0.6997931518772278,-1.8621847211068765,1.8723052481522617,42.998381634891906,32.496705997280344,6.066083509118929,26.399651691699624,1.8064728623664252,Rakvere,17.53844320781694,13.31611492906566
-26.4877055937859,2.9906840793324836,47.67958440690672,-63.978388208501066,14.14307924815505,16.894558861283805,green,14.305299723672928,-5.086529709474431,-4.997481709620434,25.26445898528547,-6.267344512654532,11.725832933033212,-4.188684603233183,3.5338630395370974,-14.424093916826644,60.54776235926217,11.032220444477241,7.6796863367929635,-16.32638826837175,29.848886762534846,14.579476913011039,14.39872683115086,13.257323775649581,-5.048754034136028,4.006954492106951,27.174600046552136,27.10794438930133,11.356636327725026,13.053755036654302,18.215089871546304,-6.477698529537768,29.385053410781698,13.682523768835757,23.581199435336465,38.45343482599444,medium,-7.821567832480522,26.206626356195496,-23.82259909768463,hamster,1.0093222718169512,60.90580148638102,5.182314062316008,49.211926986008564,17.000412750390147,8.676816214112897,11.07231372633313,-2.608015894363251,Narva,19.05152945623745,22.4564846992056
-9.526997700347568,6.526364921486457,29.345547097622173,-4.364654210869116,-0.9065331216744474,20.708968537101363,green,-6.4824066918094445,-3.2997332626148506,-3.4595976068226255,28.085445653348692,-1.7585956959311506,8.220492675204062,-5.615471717210785,16.148618529830127,21.671194352379462,38.541613489012214,29.646651786636244,22.2682207287116,-34.504919793510325,28.662414415628437,20.786925077733788,17.224481201688306,17.888143588114207,-10.03652087765089,37.479202357408006,22.235016715023015,30.134683583295086,6.812447310264844,18.15769924163276,7.305759341495435,-0.7953724320604818,22.346732316562566,16.822103906570884,21.363388762685194,23.574944834819384,low,7.834768911704626,41.12438630410051,-20.779972725302496,snake,5.7149924328226005,-14.885140407328723,1.2003766172365862,45.08855136146874,26.703179013955822,8.789620562827864,12.504655127134116,3.725731756504306,Tartu,19.636715996321016,14.572718857905075
-16.260201911147387,0.23659266439088178,19.077225151998434,4.003483454853953,-2.575741181567242,20.078577147525387,red,-23.418984709886402,-4.466059669606655,-4.9397098172773894,26.095875896603033,0.7042438094524393,10.34345120006789,-1.7478674019303408,12.18175105755708,45.33678228014851,60.1596108088682,30.177407078730937,32.2710546350542,-17.37385650760319,34.870324900227686,19.114360795632724,17.88180259907543,18.068369905230416,-8.873965998495008,8.168374121938356,25.54366725403296,36.32371804724555,8.145712535232384,27.959348881629428,18.511963502152447,3.2984442910312017,25.04436975765011,16.45810109321121,19.256406349629987,23.827582851719868,high,8.892775173846315,41.727543510113385,35.67428068646491,cat,-0.7775562798574285,-19.122964343034493,0.9405353611111922,48.61997708110459,28.41325359647561,7.424899760974414,24.198335116884834,0.8224657148682687,Tartu,30.172288110206644,13.170027464697133
19.26117060816409,4.384563829065401,49.859462389187556,16.474536470725845,5.505407514666409,19.32322725868055,green,-28.708619713049586,-3.854565798381553,0.7220700345073761,28.960255627160496,-2.0277703589347844,8.297729469673865,1.953812022570986,22.9920704436958,-2.737532471257612,15.933455519462905,29.063501896217225,11.918701173027923,-25.16194914068815,29.95661618507092,21.0204605406237,7.466211744037906,14.4554331758624,-8.829826670696633,41.00305931876026,21.77249644722208,27.873636850690588,7.105000413587353,17.125585608625787,2.0294325291261646,-2.7255329706344527,16.216211731781492,11.381791325507683,20.10029548109422,32.04979924022459,medium,10.278265227233092,24.47126355564256,-46.8662129604154,hamster,1.4941358559003666,33.32976534731587,6.392427176191195,50.41655006960238,46.951663958219605,10.69737333676562,13.300246018264227,1.5693678963695223,Narva,17.070704663429144,13.335995203908322
-11.63428804612664,-33.48763471999774,32.163403651052576,-61.46198321994599,10.26612694741474,16.41954640683983,blue,68.09794480143756,-3.739452563413824,-3.1721649293020624,30.664787069378143,-6.577776517840325,11.46756150161966,-6.503415002166449,9.27773853145323,7.15279434410953,19.08591935592957,18.03979485307627,14.6893563140702,23.561553527293647,29.192708743737786,5.200793542260575,8.302270512728793,15.372309581286771,-19.535339263235677,40.80130642196193,22.911107024059646,36.73852816283895,8.472148712165632,26.226509897907192,4.551405571017735,-4.287892619584666,20.01204814493446,17.41155491678147,15.550906304934738,33.70188540435669,medium,-5.54208354983372,32.019503643361766,-51.19887884499742,snake,1.7912415331940315,45.30967020021254,4.770732046117044,42.62221207390131,6.6365429253390005,11.089940608241648,24.915169099859234,5.539790483175674,Narva,24.106627607274266,19.15986939775506
-21.529595329572928,-25.635270661281485,25.966048220634907,-21.610083593959107,12.049170051314414,19.668663298947937,red,10.994316762033247,-4.378946470112305,-4.981983283226968,22.169694858137667,-4.839935546489233,8.887420007189238,-8.290664217031864,6.591377592649897,-34.25134266520502,16.05622948311217,28.68082441557209,-1.9204168569859172,9.112040568843765,29.190130577945503,15.612853941250457,13.986138972381742,17.172501084505182,-17.44480830746437,33.820129059438784,27.6335040139849,28.156899583541495,6.750584223744211,26.443577044421247,2.168665502626988,3.6946574921706006,18.19968746153704,15.154988441136268,13.935181929927962,28.623708265246073,medium,6.42123802655916,44.160154171170035,-29.102162566402242,hamster,3.185117522376336,17.603523954887876,4.133297515958089,50.835479490062895,17.636313234634063,6.5023827016106726,17.01501168613981,8.082145614858563,Narva,23.094233167704417,16.01041026317163
3.1347806007092798,-27.327676238448593,20.112491125374646,-2.176790530917075,14.962643857591566,20.824170563006525,green,53.34232527235023,-5.1606452759013,-1.4067865487530842,25.190465070067315,-1.730571951541707,8.87678972493564,2.098385857331237,5.797693249927299,-16.058174456187842,49.507615305098305,30.098212398227034,7.630865594684616,-1.5588526223094283,26.179393202133426,5.961321677086255,20.209917604876384,16.89113846461082,-16.553118761669754,13.542493510343464,16.393297647196977,37.15520516818838,15.259123779084007,25.58298787392132,21.202319821195665,-6.596463438635043,21.243631228377527,13.014282210349911,18.26101554339779,25.964284252088696,high,1.7942844655947185,35.156016246347164,-25.611166673795978,hamster,1.2321241489634893,14.765847621283688,5.890533416465621,51.20751599482873,12.348807834705605,8.016904177928224,17.94539433310012,-2.991743854302477,Narva,17.204054368279543,21.502538168961472
13.500542244583208,-42.58163581581107,12.115357796552027,37.23844830721112,4.83006680029353,17.13519455444507,green,54.66064441254534,-1.4500858901704967,1.3231099909304334,34.42486926332722,-7.6985781634163,8.112172555620145,13.18543961921809,27.095300685689473,32.08442299645141,-4.987569217264641,33.8644914002903,28.887583944146247,22.76477451630027,29.800680315120317,9.296475258684914,16.680742544276825,13.512371796659997,-22.312275417875757,-6.946541390543786,26.910214924377097,34.52993963014674,10.066980938602406,29.195600016982855,16.571713747694613,-0.7225963088647391,15.455991749207378,16.275156314105182,11.271264389380722,26.13898256599419,high,14.27376321934982,34.76420961669596,-55.762771909340856,turtle,4.142019178476384,30.667556286743157,3.893355677214475,46.79880752513382,25.712819311572662,10.907381692375967,15.051376755707544,-2.1532184088950634,Tartu,19.609892413875393,16.10741142727878
18.025538870517696,6.044372825327464,44.58562204547679,-62.43064848109227,3.7322861185029823,17.22504776025252,blue,-32.01202333858535,-2.6957163190402085,1.3368196755049393,23.790596049620213,-5.266335453465077,8.621973659443174,9.560090994413347,16.985261519277365,42.92516643256194,16.811685963264082,8.810232716428477,26.2741028554861,-8.786381519754555,33.738739320039954,22.03515100858056,17.77031756213829,16.18179966399696,-7.48867662862899,10.547510047345636,23.28109291163109,33.16535129288538,12.238756655005634,18.090105934686893,2.5957839601424118,-7.182288220079689,19.39346867231837,7.747989407206482,15.79939541907247,18.733413278763773,medium,-10.76314901731208,38.10031420076358,-27.466400516550678,hamster,-1.330387795834734,18.818273709623128,1.7504408850900846,43.89928672357122,47.75210395439242,8.023893790726127,12.245769587581295,0.6170444977811025,Tartu,34.95729304580008,13.90152289302077
-27.236093542249115,-36.9998400077183,0.12601811160268261,40.48633099195396,4.379486124615818,18.12560057213703,green,22.208898799132335,-4.6484183720783,-5.115183136254624,30.84905306619183,-1.466228565296884,7.278673978915511,-5.562696048570594,8.01235103461041,12.418119689111386,16.605433622259405,39.53060011371324,19.813557514411034,28.08310997546331,23.7801035326339,12.871944271328926,22.810092093131743,15.573960470925918,-19.263972641223834,5.123463338073538,19.12177701310964,27.529701617719013,9.332962670133753,25.9650742697206,2.4193341064802425,-3.1003112495645357,15.992717832308376,8.700474444066218,19.686511961582255,37.066110080076044,high,22.507472125288654,30.171688134350852,72.57084492681085,dog,1.8861539345483158,44.15145250497028,2.158334710998953,47.41858692426396,11.971444645170028,4.960612906064789,15.561550872277751,-4.231090184996535,Tallinn,16.537039045548347,16.622079626272086
16.10393081567567,-5.528098426207054,32.53962744502043,45.69427447279153,2.042394313367487,17.58242196094029,red,67.50960050732346,-3.861434230267759,1.857546613244181,29.05673563221123,-5.232623414483189,25.930092578799524,8.764533003559261,19.33760403851641,46.99464796102077,4.969608433324982,36.33460223988684,28.219518057008464,-1.9258097794769506,26.354186712609945,5.6509500788505065,17.69553245841294,13.412606665088052,-11.701074213493426,13.943023488310528,26.48996372885762,27.28309639138592,8.548094158496028,45.35611772493704,1.6725895620971318,3.220692555342064,7.737779025404396,29.25838538934985,14.960527514526863,31.285709899892957,low,17.486574630311758,39.536236764931054,22.20653847084684,hamster,7.773988626516213,23.451812418633708,3.919049252196495,44.2149569648266,21.575192340210027,4.9268795631913935,76.73304487646239,1.6872629823029857,Narva,5.376680284211529,12.508013557267137
-18.246215713463084,2.8284363932403664,15.930169642042067,19.840385992269,14.21881484912194,20.37138452656651,green,53.028994950024575,-4.097978798052139,-3.2521169979300955,25.39309337349802,-5.7727495179641775,5.893283961068354,-11.013077184055346,16.35908506156325,-24.52904050410307,40.75706324877474,35.60949431728084,6.662347758748373,25.97178652475857,38.65975141385443,4.6538580335612565,11.677628994874592,14.768777379788817,-12.35915179256041,53.876499751746344,22.539987449236822,32.50414474871156,25.630063474498787,17.17719233738456,21.60838447329034,0.4759408627041022,24.569856184635185,22.6970560877438,18.668116244866887,36.33479663815162,medium,12.042168043796192,29.283221060664523,16.850988099354698,turtle,-1.2551188452842847,48.89068829397343,10.282978495960696,50.11090429054644,4.253239280583621,12.379688755244363,9.352950691505193,5.659742335601536,Narva,26.598191817333333,17.780287240850857
-42.36051933285607,-47.28937837809889,6.079140749109326,27.381710513715372,9.478078752247367,16.090203687844483,red,-18.66785732611855,-4.912431583077832,-8.271241719392915,25.64157987179888,-3.4130156161301137,7.184662769213429,-12.924427340306934,12.413705575969843,1.7028520798975193,47.2279212444649,39.16580038303811,19.17143958299618,-4.947649151945791,37.572392029624986,20.027923490450014,14.88398745242919,16.002114824833058,-22.48585641570641,14.185615031457267,21.21017870016218,33.797871677515396,13.59597741819114,22.297318024208305,11.231868445041302,-7.86995241376524,24.11950764182561,1.2389177538026597,19.34760223507402,31.69047534206465,low,24.541465620650737,30.948897679053843,71.57983712335025,turtle,-0.8062761477709017,36.019431585638785,3.563197463955287,50.141271374416135,14.491090894284747,9.936488183718092,10.30003905325335,-2.4949340696051525,Narva,29.42843298563563,10.479243152750534
-40.802888543951624,-35.4037945935533,20.115583528566084,28.591363112130228,11.343715083328743,16.277633150846402,red,50.59840719121417,-2.7941339471859825,-6.989555200274238,23.66268819973321,-3.558452763267047,9.524418598049499,-17.547384841066446,6.801760368021432,-7.0548684253607865,24.080612955460985,37.624459695492774,10.542342132695618,-10.001572373253946,29.25593686827345,4.896200306550316,11.133602133733989,16.054647643510677,-21.061923238801228,36.8467849294395,22.725367058452143,29.149410855719744,6.6563602797010235,30.051500001786696,12.487687715178136,-10.886836652339351,19.61833209098291,12.173192843296038,11.226402988118979,18.826663166180694,medium,17.151259404560406,35.61715014111098,24.176553843086257,cat,0.29348964753686335,-4.754174157526256,0.8920128915094465,43.48699353772166,2.269112126414562,10.811500201201088,14.905327199296586,-1.7677984927138866,Rakvere,16.072754602022208,14.754844991993723
-28.742999132533804,-49.445094008446134,50.079436196855376,-35.977608754172195,3.727537146601613,17.422565031581687,green,33.77813679336368,-0.8319227571712153,-6.823171855945221,32.5036409156756,-9.35234523036627,12.710615903577292,-12.06283726630188,2.95200569329549,34.485112485725125,9.114456493578222,29.18738274592676,22.837502741277333,2.8156044495643,32.14609115886209,9.867726787891716,14.466490393217244,15.126112286662018,-25.446855168674777,34.80720347181386,17.030263039754857,33.44379627125107,9.393327407296814,31.237811758547604,1.9112851684955823,-4.686996917405755,18.66329446027548,13.388748654303273,13.81396188042731,29.092862482309414,high,7.6454212753690856,38.131315779854056,-8.894506356216555,turtle,4.094735476222983,23.13180327256239,8.461348345799664,41.26070186424137,8.223707691752168,11.83924202411923,20.515872715667935,4.930592742021538,Tartu,11.770592492818304,18.264521739412316
-43.68592985405236,0.25357914466011167,12.543723327082665,30.3901073670928,7.303803287708087,18.197612908234188,green,-3.6375132986435927,-3.031781873682088,-7.702146758564282,18.965817417387566,-6.776286690414235,7.274532155297483,-7.521920298401315,5.295733782725227,7.200907481416349,39.81202673258642,46.71699335352545,15.633440304140537,9.855846079977507,41.66050581868419,13.916877503295638,17.254288459886205,17.65558843819252,-9.065184784480207,-8.189750315570109,21.12906746572911,30.167872612113133,11.558416731762955,26.172347550291608,11.136513879677745,-4.66762473975433,23.250139284393185,10.046948039074636,15.12543998665197,33.69467047414032,medium,23.274545991113843,29.95238903480544,67.36951226636072,turtle,-1.8715588288421579,36.24795171838524,3.7608707220406044,44.4089912085043,6.825005332205008,6.4643879007154235,14.60107424639771,0.8277553005658955,Tallinn,47.14629939513225,12.24939737792402
8.750115888806166,-21.665577614115318,6.556280765718082,-20.043882405562876,-2.9118522676118044,18.83554382407755,green,53.84401010638369,-1.7530531466167565,-0.027945090963557462,30.656899593440787,-8.422740557403246,9.87788128672184,-4.686618621842265,22.89727659493034,50.37869503951811,27.88710077845144,25.568655133135593,33.17028270426078,1.1952701080474384,32.2945727705363,11.552578699264386,11.98419478716694,17.63885175788996,-15.376836301979381,52.591636138239956,19.343551932816275,33.95989153044424,10.192958185014291,27.06520409600365,4.92817279620659,-5.112228666214525,18.15422795325668,18.08495717509675,12.466465372201135,28.826631554472996,high,9.285615798167516,37.30414569496947,7.3979208392847156,snake,0.08041505577436414,23.940658618883013,5.908414329507059,39.02782382449275,21.306091184613056,8.111596180944275,23.49229034747859,5.126384074731249,Rakvere,5.642826912155602,16.364596453876977
-14.78316994767901,-14.17683051362187,52.75771282526262,-13.631859351501031,10.88012219836725,19.95792949314046,green,-24.980316447566715,-2.926375089419875,-3.3569259474355557,28.789903304454224,-1.8249432716595564,11.449835354343437,-6.857071694405178,19.77503014386494,-33.83210988073233,35.34685490315467,22.331325301849038,3.662052834623184,-37.91216952324294,27.737102814085933,24.39778617653474,11.787942646660968,14.596257072375298,-13.882731065458596,29.011094205031775,20.12372758586066,34.30890825012247,13.528030196067478,24.676912945012273,12.30293316958235,0.009328204491466652,24.861967746603298,12.988618824691025,21.798202675101702,19.067631775572522,high,13.4890369466438,50.70198492844085,49.07092630030553,turtle,3.5218114612583653,-3.4215378308834143,-0.5378859452164257,46.168737712614245,23.5089947991017,9.196386406550591,15.434881002127781,4.202256251812489,Narva,20.012951516088556,13.247250706010433
-43.49038593461911,-34.58903047259711,49.20225238921387,32.74842775029068,2.3703688266972796,16.846849197349286,red,50.0518402984486,-1.8304387346153783,-8.70563837904016,26.468631066238196,-7.749941927673879,10.715899643035081,-12.433275042051175,4.4747987340926265,42.77845545221571,29.76095009298948,42.770004203755484,26.663190730267555,16.66071079660612,33.03691474103769,7.294595474807821,17.347337067495,15.327650011384529,-19.98442682201031,17.208499881255847,26.299928746441008,35.86155052922378,8.224488214325639,21.60467587166172,4.6083599667649136,10.526988345365673,20.427466928807853,16.403021221072933,18.787039208614537,33.557855884279874,medium,21.46460138646421,34.038490485023594,28.023207969060536,turtle,4.0872591669729585,33.99942483297376,3.517374410806982,40.31595835680276,3.419367398319311,6.127669666945353,12.73009665358594,10.256900690794081,Narva,10.400101725704335,16.377953019684902
-15.5969481855162,-0.5625781029447161,13.371668041760202,-62.72948597539679,12.245097251311531,17.067367543674692,green,-9.056046375994647,-1.724799072543056,-4.0417907943248865,25.586148383005032,-3.992582767621389,10.929293113463624,-7.58670086694711,13.513595215196549,-20.544448676070328,-0.7599393748830874,11.51134616938183,4.935610487332661,25.0736029011787,24.828116828643687,18.383966945997383,18.432389834279004,14.17918649300316,-6.769784552059695,27.33292674431509,19.369538586660525,33.07988041613349,8.011119226760982,23.81808564596598,0.5670820154023009,-1.6798417424180985,15.588201964820168,9.601179338300803,11.749906788660637,29.782208981202906,medium,-3.142150580551852,29.846970735314557,-14.680557199839686,cat,6.9566170556203994,34.16498798091017,2.7359622293618377,40.121543507835185,20.987303537901496,10.95210085980056,24.265587857929013,4.925099302049528,Tartu,37.04687905580758,14.180404528503713
-42.175020933895,8.830906427120931,19.33864207236033,21.285579290645828,7.647573394891844,20.469888590583203,green,-1.7310630904296755,-3.885850165638245,-8.946074425574587,24.448894264830127,-0.11611353077947761,7.6032353698084005,-18.11020093281246,-0.8573906858523639,-4.635855483719174,46.51318287213229,37.7785601427896,16.020471779407664,-19.411947694834332,28.26595445997747,14.66954249885581,17.89557472872093,22.081513592886534,-4.427075430373948,39.11776049721961,20.509667944123443,31.210934098926298,9.73047208041072,13.705035761928478,42.67008345132875,-8.156869860728067,22.20536246022739,9.721547534143346,26.977915421090415,36.7406790704276,low,3.962907169777754,25.908411248713527,52.415446674260906,snake,4.772984643507909,56.611093393755695,19.697228140198245,52.51091548878642,11.54249288660883,7.277283687122546,-0.0763201914198337,4.544043477332356,Tartu,26.57977018135172,13.776078159730632
