X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,income_class,X56,X57,X58,X59,X60,X61,city,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,pet,color,X77,X78,X79,X80,X81,X82,X83,X84,y
28.394304323873378,-10.772447057003886,8.856313081276465,16.013486465481943,7.948915890063259,29.408699085556727,6.494224448371446,44.866607538969454,9.0573857992990785,45.08939803723212,-36.07699419484427,24.96566782134982,19.519521959634922,2.1191003402883473,16.93871029372326,19.765214538175996,3.9184135754162983,19.12903543216994,16.842704351526773,27.369018028337628,11.263779593282047,5.3269304328935,24.11873003085089,1.7359471978944834,-14.378728820343168,33.95465043912877,-23.50264518207569,-40.83195729356075,-4.109167505999423,2.8518698145295716,-4.404815229934095,21.659749236852115,29.10156058377252,10.387039666632646,43.15205966334766,15.174100274597759,31.59644145398063,42.42826328117979,42.59572295300234,49.43291554216289,46.25496297199947,-65.63496645318135,-6.553601596120765,17.61738466762296,57.867937835531414,11.243269348970749,8.518375439234507,55.310138122600286,11.073765632700379,-13.29503349383767,33.68377528728737,17.461679402903833,5.30320928635437,0.6727840623372232,medium,17.38102513485335,9.627049031653613,-4.182668842115601,14.0977398945278,20.441436895079924,-12.410212306231804,Rakvere,50.56687756540303,18.915333356758822,8.08386707533584,4.11423700095343,19.74359360518913,39.95389812824643,2.276965075321372,18.653560471751263,13.134580871225635,-13.507901303572583,27.46031364572324,1.9126561210796402,hamster,green,68.62685901239063,43.274347628304064,1.8857235709497138,26.83914233206943,17.515485966742627,24.110111951877595,45.17372459062277,42.36848325762382,7.315631504646493
27.983131213437936,-8.068632972347213,9.285615108827804,23.64453723526834,4.457243828876229,34.481121620674045,22.945225228650965,28.334881465130913,9.218834370043751,8.492863849179695,-31.64179530268346,54.28510022297033,16.974833413338594,10.018309250137376,23.821985665019803,17.011734121874238,4.482108636332981,23.535110302746553,11.800601848930786,22.69374322792228,30.031771178886757,6.811970084402738,9.715307923624543,-4.120405729814369,-11.007930559284144,37.58040046570163,-11.01995593822327,1.6636671025422367,2.8982913509670603,8.07092977315487,-39.92966944090203,-45.540717199954095,10.987418440314794,-8.420658172997857,18.120639563696233,2.14723147178864,-14.900803814430644,36.466320940941436,55.64760158583949,26.695910404538434,19.71294431314974,-31.71330528779891,-5.913004453593303,19.67812615822243,40.74674602852217,5.06752730783336,1.7169515848364028,33.443984314097506,4.947446579738902,-8.302454004511072,28.621776482960623,14.863023496861572,16.714718407026005,0.13486749280774735,low,18.63385875240008,116.94050585013223,-4.7224187042027665,26.209590209714055,18.465036739889655,-0.0629684319955146,Tallinn,10.238793525120348,21.72288712500131,31.7619689414855,5.4732107459506025,20.766166159018407,35.92758104480286,-15.222176294214556,16.066761017972656,18.117564445080532,5.302345370136344,45.72454233214184,11.218078470864297,snake,blue,36.131861761559,29.258793123731877,4.0308837575066905,25.060686192236744,16.51216046159864,21.9042517088873,44.270488606106724,22.299528810677263,10.296366116746213
32.610589455876905,-15.15363059858704,9.38300697825149,11.503179483125523,24.453098833857574,56.75806211841434,-28.661148701754424,54.93460266944006,12.336830239534198,16.5523361019589,-30.373490997759834,-13.186618567675815,19.311702183758317,4.372493892757055,15.311284822862081,16.32419483893526,-0.5404890966425806,23.318084385222328,9.421780150685723,28.38291359921377,23.077439400774683,11.779713532396682,15.914408050771076,-4.352972530014769,-9.555816496093687,25.074629572442618,-12.985606936450408,-38.76186668614354,-11.317949075291105,-9.540088807879345,-33.894557386324735,10.843792659887264,26.4058557738048,-12.796524804253023,12.255016130388539,17.39118293425296,1.572368787086336,35.55104627928018,15.436466351768445,68.74224795191726,22.370368744111133,-52.49355753532021,-8.442591337477234,17.32147902530846,44.55310265721749,16.86108221787119,4.250518597937977,1.6668208838521648,4.391429033159534,-6.0909478529359236,33.95521639812872,10.04941360762772,26.7938484131436,0.11934818360151622,low,10.096528155624588,86.34248718864782,-0.6429224106175448,19.551515736129303,18.334031709428775,-0.6855988274746565,Tallinn,6.263720145841879,19.612912371855753,24.518257655382577,9.798209904558792,31.95021719087538,39.18831726006923,-7.770220542268945,7.972325164766806,24.462776301844674,-18.359147455305813,29.82143383424787,-2.976178295240307,cat,green,16.623131543993672,48.227460459519335,-0.5568774024740715,23.60148130783985,44.72127496466292,25.359314889613287,52.256684390961325,8.514044899417344,1.4068592606395474
31.515317947602046,-20.961924871139786,6.8100223841771585,-7.4032897350934075,7.862027300826419,22.515215635520722,16.051251622893012,35.63805064835666,9.458882183605544,26.01472427780783,9.831851741285286,17.925901163680372,14.242315386906537,10.737728435190835,25.582056651147767,28.95986193238905,5.685682018947035,29.22581101974157,9.804523894958965,12.674777286021019,18.571348980982478,12.096322097157387,18.743756129478257,1.5908155569237428,-8.34760930462446,26.001838079198997,-17.057787298884165,-35.90688954298069,-5.137693569197857,0.795554107912154,-21.432401173320116,4.1116603268746434,25.21586749900346,17.31539312094784,88.6353722295878,21.78618962365092,-8.457342926633025,35.238272423640034,16.581943357018936,54.54098226378351,44.93331576611018,46.17119145281177,-6.9856277013014925,15.081749003965571,40.77335033860482,13.86744677124495,-21.91130264292609,-2.913944408074683,1.6965600632247158,-14.064494185227188,32.89580293386571,23.78593809630709,-3.9567097724250697,-0.5327301428819082,low,18.5362763649941,5.244045468074608,-1.524686938651823,23.809105687415762,11.857558523025029,-5.659536078964921,Tartu,11.927080862836723,12.492377095446956,11.507929011331157,18.728296524315883,26.1372932734876,35.60890825618741,-4.848352991150534,-0.1179139231483608,27.46998089340844,-15.837179615379789,29.659377776293137,11.608691548433058,dog,red,14.477923322624356,20.915240281652178,-0.12772247464805875,22.57863188320979,33.75777210670401,23.434830263359444,44.44776788001811,35.00223301740073,3.4814785398255768
25.336004907337866,-4.30498925858021,6.974699962989906,9.28556311970277,-4.911717201166859,32.4881718100143,-29.321320273971303,30.459908162772294,9.219635149283427,-1.1844961029003427,-45.29170984869342,53.85811009901655,11.797131259782883,2.162382364341513,20.610183207757874,12.069258080851755,5.856714965515077,22.40485104120089,4.344701930910478,25.701316695337784,21.06171253066469,4.808598717612864,21.513229898846944,4.354842133449707,-11.905615152230876,21.912708721823456,-8.79453762721952,-5.474165879245069,-4.681365413382593,12.94447615988011,8.461351296726958,23.922714363823175,30.859920940268754,24.27604370112066,18.6777637592724,-2.4314030980231305,-7.131984980058265,29.20607482336927,0.638064496785852,-30.87860776514857,24.845801534949857,-13.324242588626621,-5.728259525498534,17.571000035967842,49.98429511224697,18.59053562464138,-3.569180861141234,73.51454097565096,3.3755999376679497,-14.073326669561357,29.310429440363695,17.102691775284022,13.527832680286032,1.7287768509266321,medium,11.635808085464685,4.5999794747247265,-1.211952673000229,21.452711387728996,16.54161659384795,-16.527512740311533,Tartu,36.19109381365669,20.930596366370686,6.168745918505697,17.299123975054748,23.272175948026895,44.9618325034443,3.994701404012018,13.250063459409679,25.716430625238992,-17.335733051672,24.14001893911429,14.329051207604273,snake,green,16.125288759627338,6.995192539618865,1.0609463284916392,29.12159840850218,24.57032620083905,19.74359502130951,50.34666874758123,36.50873541182469,14.262490665821613
26.59257001000315,-13.601013729745475,10.709316414602679,26.72257739256449,1.6939302655819004,41.07333590619989,5.197251768006038,32.50615518567039,7.297317087983538,40.09570697863413,4.376927738178849,29.656698883355276,22.33867998712732,3.616293992835716,21.50193079337433,28.03353102134316,-0.14144435363454957,15.596907517172061,13.529383012457496,18.899461136227835,17.99092357983246,12.656066841453146,17.726669166380304,1.4280394495604156,-14.246444987081818,28.150620581241068,-12.450424824612071,-14.996818287058447,-1.134221746607027,7.6382241165527125,-27.697516936289183,52.880794397108616,40.1475493640196,13.940611864578806,24.801092027247382,20.117339440024466,-17.347558108926012,37.45016147762078,-4.000019393982109,49.45458921447529,16.484130548975333,-55.30164504254318,-6.613955840841941,15.046333846125371,49.83217183121761,22.74002454771428,6.133366841610607,63.097143128901514,6.785087374662021,-4.233323926213882,20.49682327797702,14.170198074670179,8.809676947395051,4.650592760298121,medium,10.58239002105024,7.224513151731043,2.3186423221967605,23.596353018978256,17.318968568216675,-4.2304312230527845,Tallinn,26.71682856566844,13.96534955135293,-0.0018103341302140308,15.696976278657196,23.451123036789237,30.329701436495707,-4.488866846286893,-0.24193870637380277,18.027513978646834,-16.078211750552054,38.94568546519298,-0.27095818627985446,dog,green,25.758295173668365,54.173336445450964,1.180087680875247,26.14591554557078,-1.6967599484371796,29.01546818539948,42.75473678458293,4.193330409322817,5.626922407989504
30.94244505658507,-4.3033141911374395,15.113001857076243,10.983246402011849,6.667870584003466,12.431042638974745,1.2053784271938426,37.86071066443952,11.436529387912737,-8.657400318567975,-33.76834912113387,39.495074113736294,20.318809425913926,8.748093881953476,15.267790766822571,9.947234772304935,3.9801921397379183,23.415805477257592,4.596090612931507,21.314241828419608,11.611826400259146,6.151358224350197,15.286383203629818,8.300828109662287,-11.874293368654241,25.2921235451748,-7.080423607177502,-8.860723037196484,-6.0104698575247895,5.2234574236819675,21.639413295986863,29.456350776924364,35.792557086095655,10.35635767372968,18.522959564615437,-9.649052946954754,-15.037591074297485,42.854224752998434,47.42159271734241,-34.18826248037176,14.319786510989267,-41.80979423009375,-8.497839899125577,17.83843568560783,47.06523519677841,9.008546802120621,4.3549325533908565,-22.608826549003272,1.1812793870886815,-10.984267156360874,23.28661233216898,20.39253642337319,27.503471437628193,0.60996869303238,medium,21.90967184175906,29.36192770302798,-4.965362425816622,22.483963755512715,16.850187900774685,-14.19786498268913,Tartu,51.38767132112316,21.227912587083825,6.302042729513285,9.727284603717843,18.79512101980049,36.926413276866604,4.811593885413903,8.340326094427272,23.813991522669326,-9.190049234510811,43.95466589392252,14.572909348810796,cat,blue,23.070143012149842,22.03580372810535,-0.5671712100526582,25.159541599826916,15.58206722841752,25.161575603128107,43.373706255006084,25.359612365765912,11.30855143612411
26.48034555995696,-7.382081918583152,5.534572028507451,7.766618266782465,-11.418402844943522,31.980635514083602,6.2754597664644365,43.212368216925455,14.696936170296805,-3.9041950089391264,-52.602354757510795,35.70972246312408,18.64538723134692,3.2341519801676504,22.04099319555398,8.472489243128587,-0.9566465605885616,21.47196300884842,14.93332538307536,30.706646786449696,22.920361013514785,5.869795415417572,15.400688900770984,-3.2953495262107886,-10.110072248528148,34.92409156947796,1.1125673494723962,16.923176255382987,-6.669671092409518,-0.1853975305984097,-39.25532818673091,-25.987257374943812,21.198397125708972,12.74221243590937,68.19104412706066,0.0748608253008829,-20.75300013118259,28.354987570321185,30.217579215031115,-13.36460725886721,44.08663626178926,-37.1721190746496,-8.644777784299972,14.531292626867474,38.73094226913319,12.864921905272112,-0.2805621002957783,-5.766255410070337,4.160841617697493,-15.205852579743452,36.98184424535888,19.227593956912706,6.7879968645494815,0.3023207324692607,medium,11.951668706567904,5.360123385718492,-2.7268338498579037,17.130296719688314,17.282188000157625,4.091441244114945,Tartu,-3.4299845659386383,25.983545108826007,5.998677928461147,8.748918828408081,30.499428478112577,33.492437819337376,-5.830373407070102,7.297979766955605,10.984093056213636,-12.21815637538014,30.647645063466307,-10.866480851576144,dog,blue,33.3199774407306,4.467894724332155,2.253692223944476,23.666087382530076,27.04891651427671,23.822744776153854,43.537509651038704,41.19067145867187,10.566904140800508
23.69641606866827,-8.267399022293064,6.83710879145078,15.837601326396792,3.980765833943554,18.022960315352115,23.321584000929214,39.488213815548846,12.548408813603029,-12.23264721826466,-60.4111799193122,25.33138908634966,14.313121844501515,3.2430313285589727,22.561881954987157,18.939947977464044,3.0257908620845786,22.60107741677104,12.660923120406414,27.88050095531645,23.38014505988141,2.729009412859731,17.410475412652403,10.147064721089624,-10.133163017117074,33.669155308187996,-10.047600680978995,-19.60449143839617,-4.243216475732831,4.373710705290648,8.130648841161543,-13.083951811866784,23.073355856400635,24.57729084822357,80.17660886985203,11.760399718187902,31.76820532315964,36.10081935914457,-8.035274994534765,18.068400513297938,45.0327990250163,-63.64622114414575,-5.9555112689970695,18.864874225361653,47.337099057528434,21.194170833864586,10.215447695037913,27.37100191608345,5.514191571479922,-9.63681924602804,36.0455265450157,23.101079269424552,0.046715218779962875,-0.22845018352290314,low,13.227789266395732,8.121438849267758,0.9696521294860196,24.232347171451433,18.92381617135111,0.349241006032603,Tartu,-1.6510330462747196,23.157989645567028,9.644364260111532,14.430456343063755,31.19299213123635,36.965977944193085,7.9642977267774295,7.484706076684654,23.361086163903845,-1.7440163705861724,35.25930571235511,11.849035923924118,hamster,red,39.672191255723824,21.686060735931605,1.7267657636674516,27.71169091764378,12.93571112476066,27.467361395855118,39.78717525333429,27.93958124353478,8.94286336057384
32.083091780635726,-11.795263899764402,5.4613257745300565,30.841668376545837,-0.29060213784077815,1.0606863048787947,18.28429675268931,42.51035279220839,5.095314121719333,-6.997490421124649,10.641010853628677,14.05684121873439,11.867023968355243,2.129764405704603,21.310980453253123,21.64920166164532,1.8489796878064189,19.07143151795149,29.579655160540746,7.936647710791107,28.443430567474962,3.007687964563601,16.757835385224695,-1.9560622073228195,-8.467546165420325,24.43268101239842,-11.258476127875433,-10.635564576898517,-1.493468640615074,-2.1229627709151844,-16.58418717215898,11.0883230754576,24.105380060535524,26.451517862365513,1.7106810997180557,7.251745813982783,15.600055687220681,36.044439482215836,7.735860455340703,6.999199178064481,12.857897837354654,13.66722471725201,-6.245560743967394,15.622993663327353,39.016015477020964,14.548969825555398,-11.30019194407907,-8.858910119955425,8.80794063976097,-13.328754734491211,30.21691301755461,25.03861685618699,28.617067160806805,-1.0705608796060928,medium,17.6202027564581,9.37153107363906,-3.4975923664230346,19.523309810150543,15.061608863651283,0.2141122931798236,Tallinn,-15.135206707506262,12.74824730806921,11.04178390710619,6.52597372769414,31.78985586201272,29.894647614190152,-2.6495628468287284,10.898934673342568,30.43239364750989,1.5097262331815713,25.04273485452385,18.06296874976101,hamster,green,38.2503503904384,11.438643690894724,2.5949361298129676,22.386790389591326,49.5548493418415,21.870179610759333,51.410136216153525,31.921363130353132,2.5344642223958376
29.553440663880316,-18.173035968896624,7.891474981995753,33.70271669293801,-10.689036302917156,14.60819425132154,-17.36410090154988,43.72616050894256,1.444145619987598,-32.5437814320232,16.04561961032054,31.94275882312838,20.17876837733644,3.4469692443067146,14.591877566241573,35.27522958615751,-0.24255534291957218,19.833215669467283,6.007490378486111,10.06785682895601,19.761793127106912,4.387924204230829,18.05724290694646,-3.143689182468644,-14.592617837451353,23.190918051168897,-9.90406282947185,26.37541176781748,-4.149560026234923,-0.05478836842967372,-14.53577093816212,56.70044792571476,35.60552662209432,15.061089939504509,43.32068787830458,19.14826045264173,-10.076357432934108,36.86982821117758,13.650938372383887,40.007422270804646,17.44990754203096,-71.52218692638873,-9.391585879286236,18.937369430190643,50.141987028197825,18.9784127706091,8.547036802461399,-0.6542366101594439,4.957236667730147,-3.867166910243748,36.78176181158277,22.375182288166744,12.048715515481579,2.0900631437089636,low,9.337859792179618,8.314041304646715,-0.6923907621856102,14.76764720766345,18.31330920385555,-5.656172107690573,Tartu,30.317565141211446,11.801565560245587,5.134565607779588,17.492833184412945,20.276358735473337,33.68771333374717,-0.918216180195613,6.318422744894982,17.316492233177787,-14.732891091485127,34.82893496473939,-15.47478032516924,snake,red,17.296442894556392,28.052235834208062,0.37694896132516087,26.99378613466299,9.975967346069456,23.23018509606105,45.31972754414892,-4.576689488128122,5.005688042953653
31.033961649370678,-10.64487035381969,7.972543242266269,0.19061818832704358,5.409591156172125,33.72373248110743,-25.085607256218953,39.74238092125725,15.161793301714765,-11.594989463905263,-20.024350897134113,43.71646129876495,19.39936831459976,8.654659890078795,18.94280891731749,19.386204175004124,3.415211642543747,19.617580134901353,12.290136748089047,22.105734692263088,6.653281275920047,10.559025890685808,19.305473728576494,-1.789986430631651,-10.583326019100049,36.649513993298925,-10.923097512615058,11.586025903591759,-7.3772007209303165,10.1872528287343,-21.642935843140847,-16.09960272302125,20.76559193707776,20.87399948146184,55.90831620581401,-0.4455815128587668,-3.0913464649494307,34.41559399043754,45.47688852008059,-7.723845730092289,53.44211317821891,-13.628613721955414,-8.916997580835712,16.42811863531727,49.622815675968816,7.753221171498614,-3.1302894141431366,42.67200671213094,0.692748826343721,-4.637890669095692,36.00082653279791,20.12189258456618,1.5373559617145638,2.6517226102460114,low,15.056524858827888,2.6168349291509747,-2.843067078724452,16.472270664392646,17.08682598742285,-13.405799484298718,Narva,58.484253778863604,18.11136566612199,-2.2193833223946973,29.763385943677033,26.274011427480318,37.782994421856095,-9.583693806099454,6.90920268204893,22.345325553944576,-18.082362071086994,30.277990686873363,17.271847042754402,cat,red,6.8936172864868155,18.56516452963688,-0.8938220976877063,25.000229640480633,14.931050386420118,21.83562257078328,47.037265844559194,2.727925532433475,8.675914473943429
30.716097702822502,0.2796260562847932,6.947273404835533,-7.422969999650511,-4.233043612005042,28.540166112373075,-28.06852813897187,43.74426092681576,1.388575818276448,7.458122821074428,-54.9321353412404,40.20203312793411,29.009246238165886,0.012539708567083974,17.223907242178495,10.992777567523921,1.786774855354427,16.41825187474992,6.36461431468982,26.604858679055386,20.00162650865375,6.128343884363153,15.14442062097075,13.871701531197463,-15.537796364184914,28.70377864022066,-5.586960523752624,-3.120569817621872,-7.703333002251444,8.860173323413424,22.92563015238093,8.34834895484763,29.04679346086172,13.822366173822589,86.66650413758822,-4.396025206051353,-13.623868922523812,39.130121491888424,5.409541204089615,-23.39838700212991,59.723059133892804,42.39935892102348,-5.508909530157743,20.241750149825023,48.67458331355475,24.139500284027108,-21.994786086306597,53.29193716378344,-2.2358079501430357,-5.016190076311933,39.57961045027541,19.864738931886478,-6.040646890502803,-0.45766299175685515,medium,7.105493153616141,9.006889436353886,-2.3514888358772477,18.1000328546068,16.696216765496228,1.9801444116541447,Tartu,0.8359082548671236,22.51837923470808,7.927190160335715,8.8925305159972865,22.8531745919638,37.42070501564682,11.348164196682434,15.09055425762255,14.14704167239162,-7.1003638592542275,36.064064247381786,-9.331070782236282,cat,green,34.32952262614527,5.552332939848075,-0.2609874976058779,23.06262982935855,42.68511849624659,23.929897113269405,45.233376942923115,16.732197458132532,11.294158824346033
30.445257077041433,-10.043135798564302,6.8259633429142434,0.3101469067875986,32.87834020080087,16.86757093112197,-7.441191238323588,41.49991425642901,10.512226513183196,24.63383081257093,11.235588614017527,14.524176799160166,24.587727442647637,-0.7381865521788096,15.113124616724512,17.02433448520265,3.8697833592373447,18.025005049139267,9.456201736387317,13.08774891441567,18.74989173930143,7.3683049856660325,18.73481976093523,1.2859260360818319,-13.046493931759732,34.26036499976222,-18.21541073844548,-8.457759949945011,-8.094928934514838,0.6524128013197323,-8.835126406069131,-0.8331411010112015,21.718357007940604,25.731438250843517,3.1651775725674476,15.341341606947786,-14.259160843215893,36.147302471491784,49.00656106911012,33.76375752202975,39.90534114560936,20.856423443701296,-3.138854782277749,16.35670262879289,42.74025330840913,10.515471998166134,-15.48129624551653,-9.198946265365056,1.5690025573469741,-3.314829465500386,27.15535574804604,19.96266306242364,28.839596430945008,1.4658069886127774,high,12.741777872693572,0.4632258561407323,-1.2735937535512667,21.898449766336796,16.505287576407138,-3.0950549277360064,Narva,50.292749604868035,12.546583779160256,2.8261312106847685,27.383964506004716,23.910127651618392,35.10976181576342,-3.3571747677678108,7.121230279213479,21.446342213023634,-12.962456815175438,34.611043279167426,20.131760412734444,dog,green,11.221904923106269,25.046403195345388,1.735998908577821,20.575450032488952,7.4565149028842415,25.715795778963802,46.68631018703108,-0.7150643401269043,-2.6197476141486646
26.211553190274554,-4.053765157651962,3.480167373769376,20.141136886385283,-12.318129699575117,11.658517382940584,16.883122289976065,42.62142529775254,8.312403932285484,-14.956971511059606,-3.7482748846860945,35.44097751312268,33.55662667069071,5.900926003826522,23.20781082515867,45.927598321786874,7.887790175716084,17.739716000548896,38.99149219161158,16.85564488664011,21.123485947598212,7.703571251132092,17.535715941444273,-1.8364426971869747,-11.526478441603807,30.682209089996757,-4.907264165787235,24.3298139618534,-0.9837755512946291,2.655159420312052,-24.473449051531897,-3.756790245338876,20.51867764506848,13.292923082746533,43.90743204340521,-3.417107093318907,-1.568641786432177,38.51382237986558,32.58354175456266,-14.800470790807744,29.945491238681083,45.47936241488095,-6.638101191651659,16.082088607575404,54.795321157126786,14.547964854827207,-19.77811400244705,55.769218046020754,-0.5005126254942219,-4.929238280872929,38.29678411253268,22.178405902915205,3.7974508141701335,0.0011513185444933516,medium,19.016515906185088,21.042483059666004,-4.5279740519322935,20.145615984807655,15.033474274281144,-8.538577359456433,Tartu,4.050969189452909,14.959309743208548,11.171393973177501,23.428687682429135,29.051340838640918,38.11755673309194,-8.919725506840622,11.466693204338524,26.933146671354855,5.794052327939187,28.38846391315726,24.98468672713983,snake,green,6.169165757134678,1.58089349264797,1.941986234674864,26.4735487850714,19.903511153493795,22.58646898387927,41.25317408642624,11.40889064531704,5.684672814783881
31.04829055410638,-14.868043299645983,3.0407323964658635,-9.221160754560243,11.203094706354408,94.7774728852962,-23.798917987775194,36.565332591595094,9.601510908218216,2.9289329128556516,5.189455713444509,15.460467310716549,27.478035728578607,7.092358080034985,24.87880017008852,12.164985986320545,5.183041980525388,17.58578251740775,15.810033762476198,15.259481257412295,32.50634915106975,7.044782250623313,23.97954034762505,0.5549635576124423,-12.875768870554419,32.84719408597289,-12.011022031728292,-53.015530281378716,-5.441306270731834,4.774784039024143,-37.006112806564474,9.48764327376326,22.65934558470932,21.57208556510759,72.73214720763838,17.138867014307706,-9.906660309461142,36.41268535996055,46.597310039621995,43.98779575245287,54.24336763099135,23.328363530561358,-7.51649663295153,16.951063685607327,45.90811854537605,10.626228689163938,-14.188183954628588,26.676498474168746,7.853607102733912,-8.145307069938951,31.15109459480378,4.699234529978443,-1.334890246248884,3.6188481514414046,medium,15.015856582086565,23.850251730739274,-1.8225365201041046,23.862845664216856,13.87456005660328,1.7768457620711402,Tartu,-7.234610330161785,11.323244518040513,8.235354262182517,12.933998885607506,29.01137639163858,37.548104185410395,-14.179182837734402,15.611961843533347,25.177210019743566,-19.16495906217847,25.455758033584832,8.445958926490407,cat,blue,32.74524460712431,38.20469580159064,2.999361846253077,23.581006667041823,14.827175897244251,22.79604104693286,52.0965607095647,16.976163690365603,1.3830981757043623
29.8039177917326,-17.315093215121564,9.824066649794247,-12.388644454380712,-3.2770689340181516,22.713059346741638,19.135877908441728,36.03802846937489,9.62265349556096,-3.7780803210813554,-34.24673803581977,30.249355528805378,11.671209402463614,0.9658306536473011,25.68945461966449,26.678177800870007,3.6286597921789223,29.896462213211613,9.308781137938354,22.527163846977228,25.752428806523245,6.397711990434019,19.365600719889294,15.66960739797966,-11.34035098810072,26.152148641637805,-14.060530964542902,18.264867594788935,-3.187967938513056,2.265900725242056,27.178314908804726,3.2189798816852866,23.93597711559231,5.782829859268816,87.4180563923224,21.190488356952038,21.488527090259616,37.591818403096426,50.39707529021048,60.58149087934946,32.74919002866415,1.338013359989361,-6.4989915276530175,20.48055862483844,50.03092455328975,4.411061836607817,-9.820476736814653,20.95280361285682,0.6211344288329057,-10.871722276081682,31.714796452396467,22.03277805140537,-2.6909857310244663,-0.38362189821998083,low,12.165894655288888,45.50047312891766,1.1186208103013193,25.6908488672509,16.194140108963175,1.8770291514335025,Narva,-15.187990718702256,17.28084098993451,21.60592780109257,19.357004749540042,22.01215787362692,44.333928105761395,1.393074863586782,6.075299365205745,19.027487874785987,-14.15013235944043,33.878737181425954,5.621209704479245,snake,red,10.230019974876994,31.726828793807577,0.45566452337522456,23.990103135155326,25.503895900177227,29.052187617568315,49.21624760533191,27.307241719591914,1.4806263910926425
28.322401748815196,-16.020145640183447,17.91188677835364,32.50033225356021,11.627432399011774,20.171465535883787,-30.515601746326652,43.57297421446276,12.21988885246123,31.162037731253474,-26.63737914247386,-16.560548286690626,17.04579994665152,5.407290680851604,17.00507782490398,10.270047050605754,0.2643096354256886,15.993502306837561,5.997391503192777,22.799559792249752,19.180332380375493,6.978975823097046,21.963321999544316,5.57799814154245,-15.33703592735803,30.862724687058087,-14.617989797560426,-51.79686267634151,-1.1549868250203552,-4.869356748321824,21.027298887352963,9.57497070812102,27.426984048448197,16.879456722129508,64.91629147295656,18.782078641423055,-13.184441821710374,31.268858615589487,1.8275847036355135,37.67301880808025,28.006265658885063,-67.84932412082847,-7.533678487535837,18.8649502487228,52.911093685858965,19.391925220658447,7.377292133189727,7.0266960589480005,3.9932323086806694,-12.487263492187711,33.340780435233796,22.080964746305753,8.781020073095227,1.1918961509384451,low,11.853356948385564,7.514953175056957,-2.7548377448137478,20.344491562323437,22.0381832770614,-7.6487904789150445,Tallinn,34.82555181914711,20.18322383469989,1.9399673602377083,0.6373845341860864,21.314563829188252,43.42747162290842,7.593744759933548,2.933429074682543,9.35456937091437,-14.151638939288413,46.190069310085725,-4.259284547197424,hamster,blue,35.670969087158,61.68082239168993,2.254365814246771,26.360336093926648,21.408872727440293,21.597817422357448,40.838264251111596,30.8720625081135,8.365679695960186
29.063147163463135,-6.558072796994841,5.088970823078878,3.30130079463198,1.8321089097186087,29.572615597572778,-14.861376336302776,34.63752111005839,13.477916660955632,11.227575537920636,12.883019808002103,34.04950107557166,13.466454730016698,-1.9083889749184988,21.165661952421168,23.79841679456192,0.9705626066316766,27.15506026282872,3.106446013616269,14.094451548283379,19.063991689310672,3.4523769069820798,18.45164346590919,-1.2301582160901599,-10.929565719444057,23.568945142278327,-4.802941630874877,-19.811860790311176,-9.42352549025793,7.32761890880434,-22.264697951484003,52.56627556220584,36.806864562301925,14.72550481230866,74.54084593409297,9.40631881297481,-5.946602576056645,32.18310630790642,-1.5785788606643325,16.375062007468053,43.10075018294759,-56.65949053119087,-5.658378688087563,20.931107023996596,49.08609788320342,20.901575760713115,5.028776037353773,71.68778543523801,-5.4038221896370775,-7.361301832178123,28.405694435882488,20.920132550306647,-10.077122069687256,0.08150616584451886,high,12.3579748583461,18.186690152242967,3.853362687573138,21.302274288774793,17.995686330543215,-13.635609951035276,Tartu,45.68227422277155,12.750968364182464,10.9337312995827,20.975824695752188,23.251550643654298,40.36440731485689,-3.0882573276712475,11.095885882215539,12.914671653315347,-13.535724963917925,38.02751914302543,-5.0771910326823475,snake,green,11.369887063385168,12.858079446773225,-0.4543675220328498,24.014636342782815,11.649068290257103,32.717187360174606,41.601003321259554,20.435995585574638,10.965061956322135
